,,,,,,,,
,,,,,,,,
,Entreprise,Adresse,Personne,Numéro,Description,activité %,résultat,motif
,Jet Management Geneva SA ,Route de Frontenex 86bis,,,,,,
,Union of Financial Corners SA,Rue du Mont-Blanc 11,,+41 22 731 76 62,,,,
,PME Gestion SA,Rue du Tir-au-Canon 4,,+41 22 552 09 32,,,,
,Data conversion service SA,"Route de Chancy 48,",,+41 22 320 75 10,,,,
,Georges Tanari,2 Ruelle de la Vinaigrerie,Georges Tanari,+41 22 700 06 06,,,,
,Fidawa,"8, Rue Muzy",Anne-Françoise Morel,+41 22 707 44 61,,,,
,F4s,Rue de Saint-Jean 26 – 1203 Genève,Emmanuelle Rossé,+41 22 345 34 21,,,,
,Performance Consultant SA,Rue du Mont-Blanc 11,Ornella ABENG ZALI,+41 22 906 05 05,,,,
,Swiss Life,Agence de Genève Rive Droite,Patrizia Zorzi,,,,,
,Multi genève,Rue du Cendrier 12-14,Alexandra Castro Araujo,+41 22 908 05 90,,,,
,Tebicom SA,Rte du Petit-Moncor 1a,Paola Caputo,+41 26 422 36 10,,,,
,Hospice général,Route de Meyrin 49,Caroline AGHA,+41 22 420 58 58,,,,
