TYPE,FOURNISSEUR,ADRESSE,CODE_POSTAL,LOCALITE,PAYS,TVA
Transport,Balimpex,Frohburgerstrasse 21,4132,Muttenz,Suisse,non
Cuisine,Bauformat,Kattwinkel 1,32584,32584 Löhne,Allemagne,oui
Verre,BKVerre,Chemin Grenet 12,1214,Vernier,Suisse,non
Bois,Bourquin,Chemin Adrien-Stoessel 32,1217,1217 Meyrin,Suisse,non
Electroménager,BSH,Carl-Wery-Strasse 34,81739,81739 Münich,Allemagne,oui
Cuisine,Bürger,Magdeburg Martin-Luther Strasse 31,39288,39288 Burg,Allemagne,oui
Logistique,Compusoft,Route de Chancy 50,1213,Petit-Lancy,Suisse,non
Bois,Corabois,Route de Satigny 4,1214,1214 Genève,Suisse,non
Electroménager,Electrolux,Sankt Görangsgatan 143,112 17,112 17 Stockholm,Suède,non
Évier,Franke,Franke-Strasse 2,4663,Aarburg,Suisse,non
Granit,Granitec,Route de la Chaux 3,1030,Bussigny,Suisse,non
Robinets,KWC,Route des Acacias 24,1227,Carouge,Suisse,non
Papeterie,lyreco,Rue du 19 Mars 1962,59770,Marly,France,oui
Electroménager,Miele,Carl-Miele-Strasse 29,3332,33332 Gütersloh,Allemagne,oui
Mobilier,Mobitec,Stockbergerweg 11,4700,4700 Eupen,Belgique,oui
Cuisine,Nobilia,Waldstrasse 53,33416,33415 Verl,Allemagne,oui
Quincaillerie,Opo,Steinackerstrasse 68,8302,8302 Kloten,Suisse,non
Quincaillerie,SFS Unimarket,Rue Antoine-Jolivet 4,1227,1227 Carouge,Suisse,non
Robinets,Similor,Chemin de la Marbrerie 10,1227,Carouge,Suisse,non
Évier,Suter,Schachenstrasse 20,5116,Schinznach-Bad,Suisse,non
Mobilier,Tomasela,Via Ungaresca di Brugnera 16,33070,33070 Brugnera,Italie,oui
Aluminium,Tryba,Chemin de la Praille 117,01710,Thoiry,France,non
Electroménager,V-Zug,Industriestrasse 66,6302,6302 Zug,Suisse,non
Quincaillerie,Würth,Route du Nant-d'Avril 56,1214,Vernier,Suisse,non
Transport,Zollprofis,Neudorfstrasse 90,4056,Bâle,Suisse,non
